486,459,1.57,1.48
479,398,1.55,1.28
496,409,1.6,1.32
543,398,1.75,1.28
553,372,1.78,1.2
552,396,1.78,1.28
534,417,1.72,1.35
437,520,1.41,1.68
418,547,1.35,1.76
425,525,1.37,1.69
462,487,1.49,1.57
532,384,1.72,1.24
548,374,1.77,1.21
542,416,1.75,1.34
428,523,1.38,1.69
442,532,1.43,1.72
456,419,1.47,1.35
469,436,1.51,1.41
465,423,1.5,1.36
500,409,1.61,1.32
504,401,1.63,1.29
544,390,1.75,1.26
530,401,1.71,1.29
477,426,1.54,1.37
530,406,1.71,1.31
530,388,1.71,1.25
540,386,1.74,1.25
510,371,1.65,1.2
557,384,1.8,1.24
571,370,1.84,1.19
549,460,1.77,1.48
508,436,1.64,1.41
509,474,1.64,1.53
485,433,1.56,1.4
501,429,1.62,1.38
509,430,1.64,1.39
489,443,1.58,1.43
493,464,1.59,1.5
501,438,1.62,1.41
487,434,1.57,1.4
492,413,1.59,1.33
474,378,1.53,1.22
441,385,1.42,1.24
468,400,1.51,1.29
505,406,1.63,1.31
539,376,1.74,1.21
542,369,1.75,1.19
548,369,1.77,1.19
562,372,1.81,1.2
566,370,1.83,1.19
566,369,1.83,1.19
565,392,1.82,1.26
543,396,1.75,1.28
531,403,1.71,1.3
482,482,1.55,1.55
481,475,1.55,1.53
461,486,1.49,1.57
440,506,1.42,1.63
403,532,1.3,1.72
403,532,1.3,1.72
406,478,1.31,1.54
404,563,1.3,1.82
415,541,1.34,1.75
415,546,1.34,1.76
470,499,1.52,1.61
459,522,1.48,1.68
446,524,1.44,1.69
443,535,1.43,1.73
406,554,1.31,1.79
404,533,1.3,1.72
417,504,1.35,1.63
423,574,1.36,1.85
445,535,1.44,1.73
494,435,1.59,1.4
530,419,1.71,1.35
509,402,1.64,1.3
469,402,1.51,1.3
524,387,1.69,1.25
534,392,1.72,1.26
545,371,1.76,1.2
570,370,1.84,1.19
569,368,1.84,1.19
571,372,1.84,1.2
569,368,1.84,1.19
453,488,1.46,1.57
440,498,1.42,1.61
415,545,1.34,1.76
409,552,1.32,1.78
409,537,1.32,1.73
409,550,1.32,1.77
410,575,1.32,1.85
409,555,1.32,1.79
467,456,1.51,1.47
494,441,1.59,1.42
553,409,1.78,1.32
553,370,1.78,1.19
559,378,1.8,1.22
561,400,1.81,1.29
550,402,1.77,1.3
551,403,1.78,1.3
540,407,1.74,1.31
542,373,1.75,1.2
569,371,1.84,1.2
443,526,1.43,1.7
452,500,1.46,1.61
469,479,1.51,1.55
470,477,1.52,1.54
482,445,1.55,1.44
480,462,1.55,1.49
480,444,1.55,1.43
471,480,1.52,1.55
467,430,1.51,1.39
446,398,1.44,1.28
461,415,1.49,1.34
462,436,1.49,1.41
425,544,1.37,1.75
423,539,1.36,1.74
456,450,1.47,1.45
492,427,1.59,1.38
566,371,1.83,1.2
567,374,1.83,1.21
442,499,1.43,1.61
431,483,1.39,1.56
408,548,1.32,1.77
433,582,1.4,1.88
534,410,1.72,1.32
540,414,1.74,1.34
536,409,1.73,1.32
481,452,1.55,1.46
469,464,1.51,1.5
465,458,1.5,1.48
483,420,1.56,1.35
496,438,1.6,1.41
551,372,1.78,1.2
574,378,1.85,1.22
569,377,1.84,1.22
572,376,1.85,1.21
572,371,1.85,1.2
580,371,1.87,1.2
567,369,1.83,1.19
573,371,1.85,1.2
574,375,1.85,1.21
568,392,1.83,1.26
568,372,1.83,1.2
594,371,1.92,1.2
504,368,1.63,1.19
549,369,1.77,1.19
554,369,1.79,1.19
479,474,1.55,1.53
470,483,1.52,1.56
454,505,1.46,1.63
462,505,1.49,1.63
478,476,1.54,1.54
505,428,1.63,1.38
565,372,1.82,1.2
556,408,1.79,1.32
542,419,1.75,1.35
497,449,1.6,1.45
409,478,1.32,1.54
414,500,1.34,1.61
408,509,1.32,1.64
405,557,1.31,1.8
504,416,1.63,1.34
552,386,1.78,1.25
560,370,1.81,1.19
554,383,1.79,1.24
532,425,1.72,1.37
506,424,1.63,1.37
508,468,1.64,1.51
490,450,1.58,1.45
499,447,1.61,1.44
499,439,1.61,1.42
496,450,1.6,1.45
494,441,1.59,1.42
507,440,1.64,1.42
487,416,1.57,1.34
497,441,1.6,1.42
487,434,1.57,1.4
482,418,1.55,1.35
443,379,1.43,1.22
440,381,1.42,1.23
434,380,1.4,1.23
468,456,1.51,1.47
446,486,1.44,1.57
411,541,1.33,1.75
410,528,1.32,1.7
443,658,1.43,2.12
415,511,1.34,1.65
427,557,1.38,1.8
434,505,1.4,1.63
462,542,1.49,1.75
440,547,1.42,1.76
419,559,1.35,1.8
408,577,1.32,1.86
441,461,1.42,1.49
470,471,1.52,1.52
495,434,1.6,1.4
503,441,1.62,1.42
491,446,1.58,1.44
496,442,1.6,1.43
502,430,1.62,1.39
499,448,1.61,1.45
479,445,1.55,1.44
476,449,1.54,1.45
494,446,1.59,1.44
488,433,1.57,1.4
546,370,1.76,1.19
562,373,1.81,1.2
569,378,1.84,1.22
562,378,1.81,1.22
556,369,1.79,1.19
561,375,1.81,1.21
558,368,1.8,1.19
553,368,1.78,1.19
495,371,1.6,1.2
532,386,1.72,1.25
409,540,1.32,1.74
413,558,1.33,1.8
494,450,1.59,1.45
532,422,1.72,1.36
539,424,1.74,1.37
534,426,1.72,1.37
531,424,1.71,1.37
548,403,1.77,1.3
551,399,1.78,1.29
544,414,1.75,1.34
552,408,1.78,1.32
548,403,1.77,1.3
544,416,1.75,1.34
500,384,1.61,1.24
502,386,1.62,1.25
554,380,1.79,1.23
553,383,1.78,1.24
564,397,1.82,1.28
570,371,1.84,1.2
544,388,1.75,1.25
503,402,1.62,1.3
456,410,1.47,1.32
490,380,1.58,1.23
555,380,1.79,1.23
557,375,1.8,1.21
570,373,1.84,1.2
561,374,1.81,1.21
557,370,1.8,1.19
565,372,1.82,1.2
533,445,1.72,1.44
490,460,1.58,1.48
448,527,1.45,1.7
427,547,1.38,1.76
427,566,1.38,1.83
407,556,1.31,1.79
423,560,1.36,1.81
406,562,1.31,1.81
425,550,1.37,1.77
435,553,1.4,1.78
429,544,1.38,1.75
430,546,1.39,1.76
408,506,1.32,1.63
439,453,1.42,1.46
410,485,1.32,1.56
410,546,1.32,1.76
411,562,1.33,1.81
413,562,1.33,1.81
410,558,1.32,1.8
485,432,1.56,1.39
534,410,1.72,1.32
552,400,1.78,1.29
553,371,1.78,1.2
558,405,1.8,1.31
558,402,1.8,1.3
568,373,1.83,1.2
567,380,1.83,1.23
564,403,1.82,1.3
568,381,1.83,1.23
566,371,1.83,1.2
559,370,1.8,1.19
470,390,1.52,1.26
448,450,1.45,1.45
483,451,1.56,1.45
532,400,1.72,1.29
573,371,1.85,1.2
573,372,1.85,1.2
469,455,1.51,1.47
453,527,1.46,1.7
454,527,1.46,1.7
453,506,1.46,1.63
453,544,1.46,1.75
435,495,1.4,1.6
422,533,1.36,1.72
410,508,1.32,1.64
409,579,1.32,1.87
408,583,1.32,1.88
412,639,1.33,2.06
410,571,1.32,1.84
417,566,1.35,1.83
453,498,1.46,1.61
483,443,1.56,1.43
489,447,1.58,1.44
490,440,1.58,1.42
500,442,1.61,1.43
483,444,1.56,1.43
483,476,1.56,1.54
473,469,1.53,1.51
454,461,1.46,1.49
434,472,1.4,1.52
439,464,1.42,1.5
424,415,1.37,1.34
422,420,1.36,1.35
480,424,1.55,1.37
465,456,1.5,1.47
509,414,1.64,1.34
530,408,1.71,1.32
550,388,1.77,1.25
545,381,1.76,1.23
578,395,1.86,1.27
567,382,1.83,1.23
568,407,1.83,1.31
557,408,1.8,1.32
541,385,1.75,1.24
546,393,1.76,1.27
563,371,1.82,1.2
562,370,1.81,1.19
570,374,1.84,1.21
571,385,1.84,1.24
567,370,1.83,1.19
573,377,1.85,1.22
578,370,1.86,1.19
565,387,1.82,1.25
544,436,1.75,1.41
485,478,1.56,1.54
464,516,1.5,1.66
440,533,1.42,1.72
484,495,1.56,1.6
485,476,1.56,1.54
541,417,1.75,1.35
543,402,1.75,1.3
540,420,1.74,1.35
533,410,1.72,1.32
489,389,1.58,1.25
532,404,1.72,1.3
566,375,1.83,1.21
563,380,1.82,1.23
470,479,1.52,1.55
410,523,1.32,1.69
411,562,1.33,1.81
424,556,1.37,1.79
544,380,1.75,1.23
573,370,1.85,1.19
557,393,1.8,1.27
451,486,1.45,1.57
449,507,1.45,1.64
454,481,1.46,1.55
470,473,1.52,1.53
469,443,1.51,1.43
477,451,1.54,1.45
467,398,1.51,1.28
507,421,1.64,1.36
523,404,1.69,1.3
539,385,1.74,1.24
552,421,1.78,1.36
533,382,1.72,1.23
534,408,1.72,1.32
487,416,1.57,1.34
557,384,1.8,1.24
562,385,1.81,1.24
564,371,1.82,1.2
556,376,1.79,1.21
592,400,1.91,1.29
558,391,1.8,1.26
538,467,1.74,1.51
535,415,1.73,1.34
534,426,1.72,1.37
469,492,1.51,1.59
472,482,1.52,1.55
504,452,1.63,1.46
488,437,1.57,1.41
482,402,1.55,1.3
483,403,1.56,1.3
457,372,1.47,1.2
457,386,1.47,1.25
474,411,1.53,1.33
482,424,1.55,1.37
544,372,1.75,1.2
546,370,1.76,1.19
545,383,1.76,1.24
552,371,1.78,1.2
573,372,1.85,1.2
586,372,1.89,1.2
591,370,1.91,1.19
576,378,1.86,1.22
570,380,1.84,1.23
565,382,1.82,1.23
496,456,1.6,1.47
411,507,1.33,1.64
410,497,1.32,1.6
411,550,1.33,1.77
410,543,1.32,1.75
407,580,1.31,1.87
406,577,1.31,1.86
413,562,1.33,1.81
423,539,1.36,1.74
444,538,1.43,1.74
449,536,1.45,1.73
410,559,1.32,1.8
407,580,1.31,1.87
405,542,1.31,1.75
408,570,1.32,1.84
419,573,1.35,1.85
427,506,1.38,1.63
475,448,1.53,1.45
502,424,1.62,1.37
528,421,1.7,1.36
506,401,1.63,1.29
487,403,1.57,1.3
495,403,1.6,1.3
530,393,1.71,1.27
537,371,1.73,1.2
564,375,1.82,1.21
563,367,1.82,1.18
576,369,1.86,1.19
562,396,1.81,1.28
486,458,1.57,1.48
430,496,1.39,1.6
411,561,1.33,1.81
418,564,1.35,1.82
411,554,1.33,1.79
409,568,1.32,1.83
415,568,1.34,1.83
424,560,1.37,1.81
457,524,1.47,1.69
479,479,1.55,1.55
558,392,1.8,1.26
567,391,1.83,1.26
560,405,1.81,1.31
539,427,1.74,1.38
553,395,1.78,1.27
568,371,1.83,1.2
555,393,1.79,1.27
457,486,1.47,1.57
456,534,1.47,1.72
471,484,1.52,1.56
469,500,1.51,1.61
491,455,1.58,1.47
501,444,1.62,1.43
474,499,1.53,1.61
485,470,1.56,1.52
458,396,1.48,1.28
446,417,1.44,1.35
448,450,1.45,1.45
409,500,1.32,1.61
425,533,1.37,1.72
435,535,1.4,1.73
535,373,1.73,1.2
545,380,1.76,1.23
559,383,1.8,1.24
477,454,1.54,1.46
426,552,1.37,1.78
429,546,1.38,1.76
471,504,1.52,1.63
490,419,1.58,1.35
556,375,1.79,1.21
544,407,1.75,1.31
480,445,1.55,1.44
469,478,1.51,1.54
481,411,1.55,1.33
475,395,1.53,1.27
476,373,1.54,1.2
548,425,1.77,1.37
559,386,1.8,1.25
550,382,1.77,1.23
554,366,1.79,1.18
569,388,1.84,1.25
566,386,1.83,1.25
560,370,1.81,1.19
567,380,1.83,1.23
572,384,1.85,1.24
574,378,1.85,1.22
550,369,1.77,1.19
567,373,1.83,1.2
564,367,1.82,1.18
570,371,1.84,1.2
535,437,1.73,1.41
450,613,1.45,1.98
440,538,1.42,1.74
504,409,1.63,1.32
549,375,1.77,1.21
562,385,1.81,1.24
558,393,1.8,1.27
447,472,1.44,1.52
407,462,1.31,1.49
404,492,1.3,1.59
415,565,1.34,1.82
407,548,1.31,1.77
419,497,1.35,1.6
572,368,1.85,1.19
571,373,1.84,1.2
536,381,1.73,1.23
520,406,1.68,1.31
475,438,1.53,1.41
490,437,1.58,1.41
488,429,1.57,1.38
505,445,1.63,1.44
488,441,1.57,1.42
504,440,1.63,1.42
483,467,1.56,1.51
481,452,1.55,1.46
494,442,1.59,1.43
498,458,1.61,1.48
501,459,1.62,1.48
498,448,1.61,1.45
490,446,1.58,1.44
475,456,1.53,1.47
488,467,1.57,1.51
490,460,1.58,1.48
497,451,1.6,1.45
498,457,1.61,1.47
492,469,1.59,1.51
486,476,1.57,1.54
495,450,1.6,1.45
493,469,1.59,1.51
495,454,1.6,1.46
487,464,1.57,1.5
455,441,1.47,1.42
453,438,1.46,1.41
461,440,1.49,1.42
467,436,1.51,1.41
468,439,1.51,1.42
473,448,1.53,1.45
487,465,1.57,1.5
490,462,1.58,1.49
487,465,1.57,1.5
490,466,1.58,1.5
490,466,1.58,1.5
490,467,1.58,1.51
490,467,1.58,1.51
490,466,1.58,1.5
490,466,1.58,1.5
490,467,1.58,1.51
490,466,1.58,1.5
490,467,1.58,1.51
490,467,1.58,1.51
490,466,1.58,1.5
490,467,1.58,1.51
490,467,1.58,1.51
490,467,1.58,1.51
490,465,1.58,1.5
490,467,1.58,1.51
490,467,1.58,1.51
490,468,1.58,1.51
490,468,1.58,1.51
490,469,1.58,1.51
490,467,1.58,1.51
490,467,1.58,1.51
490,469,1.58,1.51
490,468,1.58,1.51
490,468,1.58,1.51
490,467,1.58,1.51
491,468,1.58,1.51
490,467,1.58,1.51
490,466,1.58,1.5
490,467,1.58,1.51
491,468,1.58,1.51
491,468,1.58,1.51
491,467,1.58,1.51
491,467,1.58,1.51
490,468,1.58,1.51
491,465,1.58,1.5
490,467,1.58,1.51
491,473,1.58,1.53
491,468,1.58,1.51
491,467,1.58,1.51
490,468,1.58,1.51
491,467,1.58,1.51
491,468,1.58,1.51
491,468,1.58,1.51
491,467,1.58,1.51
490,467,1.58,1.51
491,467,1.58,1.51
491,467,1.58,1.51
490,467,1.58,1.51
491,467,1.58,1.51
460,469,1.48,1.51
449,469,1.45,1.51
433,468,1.4,1.51
433,468,1.4,1.51
438,471,1.41,1.52
449,474,1.45,1.53
437,480,1.41,1.55
454,480,1.46,1.55
479,483,1.55,1.56
472,482,1.52,1.55
454,480,1.46,1.55
487,479,1.57,1.55
457,478,1.47,1.54
478,475,1.54,1.53
432,475,1.39,1.53
414,475,1.34,1.53
438,475,1.41,1.53
422,475,1.36,1.53
413,475,1.33,1.53
414,475,1.34,1.53
439,475,1.42,1.53
460,479,1.48,1.55
434,478,1.4,1.54
456,479,1.47,1.55
417,478,1.35,1.54
430,477,1.39,1.54
448,479,1.45,1.55
453,479,1.46,1.55
432,461,1.39,1.49
427,453,1.38,1.46
424,443,1.37,1.43
426,442,1.37,1.43
418,428,1.35,1.38
419,428,1.35,1.38
430,413,1.39,1.33
455,405,1.47,1.31
470,412,1.52,1.33
472,410,1.52,1.32
476,404,1.54,1.3
482,403,1.55,1.3
499,410,1.61,1.32
499,410,1.61,1.32
484,428,1.56,1.38
484,431,1.56,1.39
495,440,1.6,1.42
496,444,1.6,1.43
523,438,1.69,1.41
531,437,1.71,1.41
508,449,1.64,1.45
499,453,1.61,1.46
490,463,1.58,1.49
489,474,1.58,1.53
486,482,1.57,1.55
486,478,1.57,1.54
486,474,1.57,1.53
487,476,1.57,1.54
480,478,1.55,1.54
476,479,1.54,1.55
478,478,1.54,1.54
483,478,1.56,1.54
485,478,1.56,1.54
490,476,1.58,1.54
493,474,1.59,1.53
495,472,1.6,1.52
496,469,1.6,1.51
496,467,1.6,1.51
496,463,1.6,1.49
496,463,1.6,1.49
496,463,1.6,1.49
497,463,1.6,1.49
492,468,1.59,1.51
492,469,1.59,1.51
492,472,1.59,1.52
492,472,1.59,1.52
492,472,1.59,1.52
492,472,1.59,1.52
491,471,1.58,1.52
490,474,1.58,1.53
490,475,1.58,1.53
489,475,1.58,1.53
489,476,1.58,1.54
489,475,1.58,1.53
489,476,1.58,1.54
489,476,1.58,1.54
489,475,1.58,1.53
489,476,1.58,1.54
489,476,1.58,1.54
489,476,1.58,1.54
489,476,1.58,1.54
489,475,1.58,1.53
489,476,1.58,1.54
489,475,1.58,1.53
489,476,1.58,1.54
489,475,1.58,1.53
489,476,1.58,1.54
490,475,1.58,1.53
489,476,1.58,1.54
489,476,1.58,1.54
489,475,1.58,1.53
489,475,1.58,1.53
489,475,1.58,1.53
489,475,1.58,1.53
489,475,1.58,1.53
489,476,1.58,1.54
489,475,1.58,1.53
489,476,1.58,1.54
490,475,1.58,1.53
489,475,1.58,1.53
490,475,1.58,1.53
489,475,1.58,1.53
489,475,1.58,1.53
489,475,1.58,1.53
489,476,1.58,1.54
489,475,1.58,1.53
491,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,474,1.58,1.53
490,476,1.58,1.54
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,475,1.58,1.53
490,474,1.58,1.53
